driver_id,driver_response_time
410642352545,0.8987499999999999
410790494170,0.738
410793116650,8.810166666666666
410825862875,4.81425
410846485790,0.9146000000000001
410977389691,3.3545000000000003
411095520138,0.6292
411119951468,9.232888888888889
411127049162,13.822666666666668
411209287380,8.904499999999999
411393810480,5.188000000000001
411407042447,2.176
411584654908,1.1315
412061962934,0.7468571428571428
412124596778,7.142857142857143
412366915718,5.1044
412397049915,0.7150000000000001
412411600091,15.02
412416698407,0.769
412498949519,4.3035
412707897868,6.128571428571428
412823198293,7.528
412881091271,1.11
412954600300,7.048
413037949834,0.5135
413076090195,1.0010000000000001
413089722229,1.04375
413104670234,4.339799999999999
413171982547,0.6323333333333334
413412050581,2.749
413500649043,1.811
413686945853,4.463
413756713455,0.511
413892867015,6.759181818181818
413922086613,0.834
414063576033,7.116666666666666
414071696526,0.6146666666666666
414093030077,0.602
414189563976,6.508833333333333
414208791160,1.172
414320646979,3.7305
414411183180,0.808
414433526402,1.7
414439159290,3.606333333333333
414510649628,0.758
414547493540,7.652
414560565131,14.821
414635970835,4.5631
414651256195,7.8945
414712805392,0.838
414716729391,6.285
414798383838,10.3105
415008599080,1.29
415077493904,0.8783999999999998
415296704568,15.016
415470416900,7.418125
415514565250,15.020857142857142
415576089500,0.741
415583557390,6.9666000000000015
415688915925,8.52825
415843429416,1.042
416009810095,1.22325
416086391650,6.4705714285714295
416204211304,0.8895
416204938282,0.734625
416366330464,5.092
416652209728,7.386
416655781007,11.7974
416687146746,3.9015
416720954293,0.75
416729322806,0.691
416729806662,2.823
416830040498,0.53
416971258642,3.4859999999999998
417061315650,1.4035
417219295386,5.6944
417228670736,0.814
417367976251,10.482
417372757626,5.784
417414796396,7.8545
417504718357,2.3357500000000004
417508188637,0.879
417535845136,10.0074
417580876561,0.385
417593167200,9.76475
417631742872,3.5886666666666667
417660317809,7.8335
417730380485,1.126
417849126346,0.7515000000000001
418287121009,3.151
418294755201,1.086
418312767513,8.371176470588235
418410720959,5.40142857142857
418567913783,0.676
418606340338,5.039
418707042036,2.6771249999999998
418768841671,1.2498999999999998
419041703365,8.490857142857143
419098505222,2.011
419463525647,1.123
420114492139,4.3183333333333325
420144843635,9.693
420178880335,6.86525
420191799936,0.586
420222875385,5.9528181818181825
420287778757,4.004428571428572
420338720090,5.691666666666666
420407614301,1.0938333333333332
420670717614,5.313
420685702746,3.747
421066958706,10.382750000000001
421113542053,0.6665
421135981077,0.5206666666666667
421156421190,0.7975
421165790269,0.8999999999999999
421189614806,0.833
421299128160,0.5244
421635438314,0.617
421637275520,4.784833333333333
421642112806,6.18
421719809252,7.653999999999999
421739619162,1.061
421743036244,10.4985
421836002390,3.228285714285714
421893442165,15.018
422009814370,7.477333333333333
422033983418,0.8025
422048162109,9.229
422222150230,0.60825
422399330107,2.1647142857142856
422417917701,1.877
422585270209,1.279
422615847195,4.0294
422654442730,4.397
422956258948,0.9790000000000001
422972301776,10.1205
422998657896,6.498
423109465091,0.7856666666666666
423216677237,6.452
423332213821,0.8586666666666667
423455961159,0.8657999999999999
423679386105,0.7707777777777776
423702109226,5.624
423716941902,1.1785
423730016605,12.295
423732503577,7.898499999999999
423743243859,3.668
423999276838,5.007
424028584190,4.411
424244476029,0.663
424283797012,1.033
424314146226,3.983333333333334
424416825321,7.765
424453339261,1.353
424582748057,0.8066666666666666
424713644447,6.819428571428571
424914879710,0.5083
424974946635,7.4865
425007206914,5.373888888888889
425035414951,1.7518
425047352238,6.163250000000001
425064649029,15.018333333333333
425106643162,0.773
425127418572,1.2205
425191197902,1.3946666666666667
425224254020,2.3015
425294355988,0.634
425300155470,1.1786666666666668
425555469681,0.809
425590484627,0.891
425693804207,1.0232
425696929533,0.71
425740120160,1.0821999999999998
425757201900,5.607666666666667
425889015515,7.868
425931243115,0.988090909090909
425996182889,1.59
426075114093,11.089666666666666
426090350017,7.007142857142857
426097272894,3.3931111111111107
426376238286,0.9517500000000001
426530505188,8.756333333333332
426550681178,8.998
426642430939,8.87275
426721806780,2.4219999999999997
426796870850,0.8606666666666666
426926775457,3.0235
426943927018,10.637
427158744380,11.536666666666667
427176810563,11.5195
427220123792,8.747666666666667
427327220242,7.895
427365409522,2.10275
427413751493,7.788624999999999
427419234040,0.5433333333333333
427485417012,14.7445
427518691417,1.5505
427594060090,0.542
427639441667,4.361666666666666
427699899903,0.45325
428106859070,2.7319999999999998
428264282468,8.508
428297485997,0.7145714285714285
428304469035,0.9564285714285713
428426644782,0.4655
428502228844,15.019
428522601881,0.9603999999999999
428557458248,1.9078000000000004
428575130433,8.20075
428612451699,0.75075
428742869115,0.5644285714285714
428839669750,4.805714285714286
428922564537,3.734
428950173355,4.109166666666667
428973779017,15.016
429232525232,0.5811428571428572
429278870789,15.018
429356960459,0.431
429388721798,5.775285714285715
429524714361,0.7554
429580663012,7.995
429652415497,1.0230000000000001
429689870250,6.630199999999999
429708517860,1.5982
429735812329,5.0216666666666665
429888586131,7.933000000000001
430290394747,6.1323333333333325
430395301300,0.8063333333333333
430456369750,1.0056666666666667
430669577920,0.8048750000000001
430742896955,0.5336000000000001
430806787216,0.7645
431032054377,3.9899999999999998
431069736513,0.8957499999999999
431119535870,4.918
431180275075,1.305
431201206030,1.2946363636363636
431254611603,5.39711111111111
431418158607,1.7713333333333334
431468201701,0.6371666666666667
431524089691,12.35
431619193145,1.89775
431620409053,7.1533999999999995
431668791530,0.433
431679613977,10.334
431776978590,3.4542499999999996
432007207604,0.959
432023267880,5.304333333333333
432240585363,0.6955
432311828397,1.044142857142857
432666548310,6.442333333333333
432681222340,0.5708571428571428
432782306743,0.8280000000000001
432986343213,2.1599999999999997
433146217825,15.017
433168272149,6.0685
433179826153,1.027
433256947765,1.0101666666666667
433456969911,0.4065
433498209684,3.673375
433576359597,8.713000000000001
433959947907,0.87725
433986808146,0.8456666666666667
434222454169,7.7589999999999995
434278305854,5.745333333333332
434307675967,6.35075
434313163800,2.691
434333905400,6.1902857142857135
434439459788,2.09
434712852525,10.346
434722632321,14.604
434840157988,0.6393333333333334
434882894469,0.63
434903815884,8.661000000000001
435011588868,9.465
435024026090,6.627
435183069660,1.124
435266994746,0.5614285714285715
435605871928,7.1305
435735500843,0.8371249999999999
435781569854,0.411
435967984320,3.1016000000000004
436013582849,0.705
436088075045,12.4985
436283464763,0.7858
436288172426,3.1270000000000002
436349451110,2.4643749999999995
436609966951,4.3237499999999995
436658472741,10.947
436743829191,0.6677142857142858
436840665443,5.5116
437007681620,0.51
437011259159,2.442
437103964738,4.23425
437228111099,5.688
437316076939,1.2673999999999999
437683704727,0.6387499999999999
437688835432,1.1689999999999998
437834659317,1.8003333333333333
438024592770,8.304666666666666
438082052422,1.1204999999999998
438142334078,0.5105
438353015814,8.182599999999999
438480690686,8.359833333333333
438568145531,7.0376
438583926376,0.7178750000000002
438759836180,5.619166666666666
438901598269,2.052
439072923109,8.505
439117365622,1.12625
439198792195,6.075666666666667
439210638760,0.4966428571428571
439226466715,0.5405
439241624925,1.662
439388065045,6.6638
439401235982,1.0468571428571427
439439651597,0.971
439566211433,1.6425
439686817689,0.8801
439720840110,8.2493
439784150799,0.906
439785791965,6.196000000000001
439873823293,7.875399999999999
440169267441,6.501
440282987976,6.794285714285714
440380015329,8.1875
440509801352,0.6439999999999999
440510331773,12.725
440526442577,4.75725
440535293267,2.2875
440639940468,1.1937000000000002
440674433845,2.579
440926894020,0.7813333333333334
440993859455,0.469
440994126470,4.790111111111111
441077732454,0.8530000000000001
441126625840,1.1713
441209858211,2.5828571428571427
441225041250,1.1895
441323967970,4.184428571428572
441390486279,5.039375
441505700457,5.022
441581203964,1.1139999999999999
441589545612,0.515
441615214673,0.9810000000000001
441775365344,0.7284999999999999
441776164085,0.9388
441957726260,3.463
441985699600,0.74
442042119800,5.581769230769231
442061969907,6.247666666666666
442121957781,2.91
442126037793,1.4685000000000001
442126595728,0.621
442155061815,7.897499999999999
442274415874,1.412
442428412769,6.502
442554894843,0.7857500000000001
442565652373,0.7320000000000001
442778464551,1.462
442838485573,1.664
442935997955,5.9857499999999995
442962420367,5.53375
443114352930,0.799090909090909
443316601963,1.1767142857142858
443367384714,1.4996666666666665
443388777659,0.7697499999999999
443396162821,9.824
443402934877,1.594
443409190004,0.714
443429466785,1.8981538461538463
443554097100,0.608
443647627970,8.454142857142857
443693051028,9.968166666666667
443708968930,4.6205
443775768579,15.02
443777419846,9.043
443799415223,1.8561250000000002
443824405012,0.8135
443933965322,0.9808
443987279885,7.459
444072741894,1.0618571428571428
444098929402,0.5805
444132780092,4.623
444202365030,2.0062499999999996
444279071740,6.572666666666667
444410246559,0.796
444933260217,1.0615
444943113751,1.4165714285714286
445154732963,15.031
445383879523,1.4803333333333333
445402155935,0.859
445434981937,11.1285
445564830736,0.7373333333333334
445689400311,0.45
445958840864,5.328222222222222
446013818699,3.3975
446037007528,5.403
446312811712,0.8414999999999999
446429971687,1.4535
446515840417,1.0996666666666666
446573188580,0.412
446612940598,1.264
446872451923,0.45
446895331878,0.8836666666666667
446901739843,5.3740000000000006
446913508988,0.716
447093423740,2.5916666666666663
447104839575,6.057555555555555
447126860047,2.8804999999999996
447200903731,0.9930000000000001
447306837230,6.7528999999999995
447367695709,3.1073333333333335
447509879937,2.657
447527589844,0.793
447555356925,3.4376666666666664
447645939296,1.276
447677586766,0.962
447759293037,1.2786666666666668
447791974272,9.357666666666667
447857308662,0.996
447944186611,4.071333333333333
447991265570,3.6086000000000005
448075981222,1.0994
448122144280,1.312
448258896637,0.6432
448307880433,5.992714285714285
448374372411,1.65
448485461542,0.897
448496369949,0.6728000000000001
448586383328,0.667
448587337561,8.559999999999999
449118892183,4.084
449129745741,4.702500000000001
449420565671,3.756
449448853652,1.3857142857142857
449499727119,3.0336666666666665
449692042560,6.722625000000001
449835502956,15.016714285714286
449841039177,4.766
449968930909,0.5201666666666667
450055137848,0.855
450060076936,0.9966250000000001
450096410412,1.7643999999999997
450355989044,1.5535
450385090358,1.022
450455517543,0.8115
450655767157,0.6425
450700745376,3.552333333333333
450809303010,1.2910000000000001
451030065456,5.512499999999999
451105331710,3.311875
451231072935,0.6599999999999999
451276249802,2.6092857142857144
451311526236,2.3454545454545452
451371168358,3.561
451405842424,1.0955
451406724118,3.4307499999999997
451484866775,8.3615
451597890893,1.5005
451698309653,4.7835
451788560374,1.1815
451888769293,4.024555555555556
451913338053,6.527
451977444657,0.782
452030136773,0.9267777777777777
452089942238,2.572
452272445518,1.6955
452343168054,0.572
452406830301,0.8065
452434040101,6.817
452485212113,1.0822857142857143
452518713355,0.8220000000000001
452537487973,0.9285000000000001
452594248358,8.225454545454545
452614705380,4.97125
452704431706,0.489
452878528354,4.757428571428571
452934516518,3.622666666666666
453008662859,0.70975
453147024220,0.623
453400622683,8.76690909090909
453414096479,2.485333333333333
453414526403,4.874666666666667
453637329211,1.69
453774213876,1.227
453909049280,11.156833333333333
453960999296,5.779
454089366335,1.1708333333333334
454117592575,4.481857142857143
454143772566,6.73475
454406989101,10.708
454460390909,10.062
454516949569,1.073
454536727222,0.614375
454604871778,11.378333333333336
454700157894,8.927333333333333
454716961220,0.691
454766941859,1.1454
454953163877,7.531666666666666
