,order_id,driver_id
3061,346804010100,992346838618
3062,346892939602,171252875559
3063,347028353414,875849084841
3064,347155134000,186261612944
3065,347319324060,486819011167
3066,347445131805,779958898807
3067,347463399016,145707840661
3068,347491575205,999065644869
3069,347500078401,918667144162
3070,347539981107,211549791599
3071,347624228305,180106353270
3072,347719273008,125229281120
3073,348113214705,222134042519
3074,348184239005,702798199075
3075,348304847816,865919598360
3076,348457893013,421113542053
3077,348534246704,340724690020
3078,348592974406,624980930034
3079,348746818808,747070364800
3080,349042396804,712752047073
3081,349135027090,587674120420
3082,349218603913,404773926677
3083,349250273308,284138846910
3084,349253178416,909745966120
3085,349313690204,560439131777
3086,349416113404,451913338053
3087,349646274613,456263622577
3088,349689114303,782960252040
3089,349779878012,361961709780
3090,349780401419,999992366004
3091,349924023207,169174466290
3092,349966784218,406370189221
3093,350022165213,874137338644
3094,350118604100,992293306249
3095,350140026719,989691708138
3096,350285640106,616352719010
3097,350392328905,919898718450
3098,350421293517,575246691819
3099,350433460110,771720791726
3100,350785188604,985346859249
3101,350996447016,947741174876
3102,351000981606,385150513772
3103,351103240404,675448086627
3104,351117550316,294661493753
3105,351244267905,807190327786
3106,351247547401,548073995800
3107,351438103107,319112547866
3108,351567259108,748818429435
3109,351716606707,850314208641
3110,351758229800,843373580006
3111,351759295100,568889036661
3112,351779365901,751464167000
3113,351813309605,878235857824
3114,351877895116,355183825681
3115,351886277509,464944577943
3116,352544413130,587653975001
3117,352563123414,414071696526
3118,352687632214,970885659700
3119,352746195807,565784644814
3120,352747992810,386095351908
3121,352816666913,770714754399
3122,352817718015,214894109917
3123,352911100704,566950386569
3124,352967420105,244811245100
3125,353033329301,532109963464
3126,353082352117,237148356717
3127,353160117312,722223128535
3128,353164498313,518382414521
3129,353204389202,340581367292
3130,353228716070,780290183470
3131,353426058212,727235461937
3132,353548121005,359544107398
3133,353706747205,918450477017
3134,353878058309,475121415387
3135,353898670617,356446961629
3136,354103293414,876013165664
3137,354191365707,461599033164
3138,354227744519,666110073747
3139,354264596700,565500323119
3140,354299901508,457196033941
3141,354389403211,751923881063
3142,354471223807,937580110523
3143,354583911615,401926787410
3144,354632156180,207095244872
3145,354833664213,814622697925
3146,354835278301,511458337101
3147,354873010400,515500350289
3148,354875301020,401068255610
3149,354938334203,758598984912
3150,354951717718,487517678178
3151,355141573813,674936452543
3152,355245393811,377359117058
3153,355268726704,603572680280
3154,355279763615,382172994653
3155,355435145401,500643886205
3156,355484789102,173216322414
3157,355527851800,952931536932
3158,355666148719,602435897167
3159,355745403714,541589001280
3160,355810041409,572159068141
3161,355892057010,484183163237
3162,355918462714,216893942687
3163,355942970118,399920931573
3164,356040202801,700481565392
3165,356104975419,128484364213
3166,356190992907,244283233917
3167,356218550211,992674120266
3168,356324678706,759683098377
3169,356428764020,963642004300
3170,356494218714,447104839575
3171,356506430419,702687777066
3172,356689214013,988208667077
3173,356831994020,761450410784
3174,356998485204,752691709288
3175,357326289105,173095015966
3176,357378776819,854263966935
3177,357496973402,918995571128
3178,357962700209,544028498646
3179,358030995511,867433184497
3180,358268344513,343456043459
3181,358272193070,627556486854
3182,358365116205,359697113946
3183,358419279914,832331869650
3184,358453313000,320024883397
3185,358471835917,837431861147
3186,358579647214,480930512890
3187,358615324205,997662711433
3188,358661290200,107601797006
3189,358689714111,398623067673
3190,358766112018,842504013591
3191,358875943003,678947283782
3192,359066992512,402527921787
3193,359157615713,318918970719
3194,359165012903,240328430994
3195,359205535801,498576189494
3196,359219685900,234388547494
3197,359242231405,311214200926
3198,359242425610,695660800917
3199,359459926513,616512937370
3200,359644077607,761450410784
3201,359732858402,775221276081
3202,359894640408,361093869305
3203,359906867911,102075977289
3204,359948136709,275045309295
3205,360167017402,555267974176
3206,360202133617,905243764640
3207,360322290610,469856027449
3208,360344999040,173968093531
3209,360427456706,100680487454
3210,360436723217,686400509541
3211,360488383712,220334512519
3212,360519872313,220900285441
3213,360562308501,917180352110
3214,360631121301,107164933621
3215,360727842215,477155047908
3216,360803780217,604794792457
3217,360921764712,176832700974
3218,360927158810,637651283521
3219,360971691308,173968093531
3220,361067095412,836074661916
3221,361236509020,958278320036
3222,361349038606,667321406540
3223,361393148008,852146532843
3224,361401892916,549100918761
3225,361479877613,866972797700
3226,361681165507,141348306586
3227,361721878000,692327265963
3228,361788989219,339646349486
3229,361837439602,825164324386
3230,361865150100,372848042580
3231,361871912112,806851424850
3232,361891869915,918746961271
3233,361908352402,743437890485
3234,362011145140,201426499164
3235,362122626110,967697287670
3236,362293657612,637447816292
3237,362333607311,382042337021
3238,362414352120,869353712471
3239,362525835015,505048759477
3240,362601208015,844119722055
3241,362665795716,545542082108
3242,362846257708,642134834655
3243,362899015812,219366530797
3244,362928486011,908795208310
3245,363015325001,918746961271
3246,363042052714,778126733516
3247,363055160013,479409976749
3248,363116070706,479529526267
3249,363149960107,996300641334
3250,363175983817,402507495806
3251,363274942900,482823405738
3252,363282742310,875591302317
3253,363324923315,339822568996
3254,363367595206,255910600612
3255,363485549203,781144651965
3256,363532201903,137952614754
3257,363589479415,379126355803
3258,363642385316,402406889564
3259,363776233107,715456504182
3260,363840842501,530343871696
3261,363910200016,988208667077
3262,364151093080,819585791796
3263,364175044311,142132061267
3264,364252648060,693745110100
3265,364275949000,391623737625
3266,364390075160,264844912726
3267,364414215418,317264261900
3268,364499027702,664425595770
3269,364504973210,966179199651
3270,364595861415,692686425729
3271,364693989707,967117928450
3272,364761630513,696750046802
3273,364790566502,608081097720
3274,364802740010,388700950635
3275,364908444902,641810536949
3276,365017175301,187554387173
3277,365269814200,717921196767
3278,365325230190,298025699110
3279,365470510150,461336495800
3280,365552252600,813197811378
3281,365595109007,582822283274
3282,365682416816,720053963465
3283,365696880800,273894543645
3284,365799344109,992308900036
3285,365813248502,790842187919
3286,366034277310,389818409607
3287,366036701907,793790511211
3288,366128518120,537300872041
3289,366207772311,857883872866
3290,366309823919,127836492738
3291,366504862040,924825355008
3292,366506071108,722143793474
3293,366514362050,353705198348
3294,366538738917,460312063800
3295,366547791100,471125483124
3296,366611928008,791609791935
3297,366633894316,840149392066
3298,366677546215,185815666083
3299,366753782405,129912260231
3300,366881828803,510204384436
3301,367038481010,910000655414
3302,367097075711,356592362665
3303,367122349307,459426915082
3304,367127558106,244713621878
3305,367162072314,952121286746
3306,367250989705,184412030739
3307,367324983903,851700246294
3308,367568107410,391599005354
3309,367584424304,417219295386
3310,367696842309,909754987511
3311,367999055104,241529466397
3312,368019100800,575132512410
3313,368248050806,220900285441
3314,368317907519,578001261836
3315,368392987130,957665146586
3316,368432731319,381902266450
3317,368455280507,370707534009
3318,368707159114,876056331404
3319,368755520419,147485638810
3320,368762161005,282640238718
3321,368793552119,426097272894
3322,368869787150,989973894380
3323,368909567002,501592114168
3324,368948302400,987907968941
3325,369012261206,514763353630
3326,369033647010,394106206387
3327,369188058511,229900564127
3328,369288706809,591056385033
3329,369358332710,857883872866
3330,369459315190,113383598152
3331,369500096608,639325863229
3332,369563312700,495059807744
3333,369603923011,488126315747
3334,369641306108,487888083895
3335,369896109511,191460599703
3336,370102015406,774790615750
3337,370129789501,592843230130
3338,370134699217,451030065456
3339,370234725310,487666347343
3340,370259988112,326152769961
3341,370264375503,750294576336
3342,370369379016,493239186093
3343,370395656413,944961889596
3344,370486689202,800375071356
3345,370555453717,709755171960
3346,370641700112,675181614571
3347,370721323912,820277671116
3348,370767954119,682633510239
3349,370904556115,586519381363
3350,371015679506,188671336965
3351,371020893813,924839765957
3352,371165278506,771518162245
3353,371193826809,335442401411
3354,371305682716,545806119982
3355,371333751111,228435277791
3356,371436082711,808161592264
3357,371476939402,600665157431
3358,371574110508,730995516170
3359,371624979402,524563312953
3360,371687224502,289104353076
3361,371690258001,706672014185
3362,371841316005,663786974549
3363,371897318050,269388912652
3364,371937774713,630022347704
3365,371951160616,743259455729
3366,372069925506,234479906002
3367,372213717917,572902859768
3368,372227155913,864896578426
3369,372336805016,537300872041
3370,372533812008,899084405171
3371,372560070218,303343926896
3372,372698780510,786501372375
3373,372761611800,463420603148
3374,373036332206,170213757179
3375,373077925415,511864046937
3376,373125711412,378664427622
3377,373174560803,593824885363
3378,373208020915,936481886589
3379,373231927114,651076418482
3380,373254439014,783491793687
3381,373301387614,700858555784
3382,373304890418,942040105619
3383,373320612410,619228728136
3384,373366611019,980426716842
3385,373424541814,449692042560
3386,373425849209,777716682300
3387,373468408709,959752782680
3388,373529766101,407925481882
3389,373600178014,412366915718
3390,373646962717,924825355008
3391,373923748000,637467916719
